"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/29/2023","AQS","261630098","1","0.5","ppm","6","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"09/30/2023","AQS","261630098","1","0.8","ppm","9","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/01/2023","AQS","261630098","1","1.2","ppm","14","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/02/2023","AQS","261630098","1","1.3","ppm","15","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/03/2023","AQS","261630098","1","0.8","ppm","9","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/04/2023","AQS","261630098","1","0.5","ppm","6","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/05/2023","AQS","261630098","1","0.5","ppm","6","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/06/2023","AQS","261630098","1","0.4","ppm","5","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/07/2023","AQS","261630098","1","0.4","ppm","5","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/08/2023","AQS","261630098","1","0.4","ppm","5","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/09/2023","AQS","261630098","1","0.5","ppm","6","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/10/2023","AQS","261630098","1","0.5","ppm","6","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/11/2023","AQS","261630098","1","0.6","ppm","7","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/12/2023","AQS","261630098","1","0.8","ppm","9","DP4th - Detroit Police 4th Precinct (GHIB)","11","46.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/16/2023","AQS","261630098","1","0.5","ppm","6","DP4th - Detroit Police 4th Precinct (GHIB)","11","46.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/17/2023","AQS","261630098","1","0.5","ppm","6","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/18/2023","AQS","261630098","1","0.5","ppm","6","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/19/2023","AQS","261630098","1","0.5","ppm","6","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/20/2023","AQS","261630098","1","0.6","ppm","7","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/21/2023","AQS","261630098","1","0.5","ppm","6","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/22/2023","AQS","261630098","1","0.8","ppm","9","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/23/2023","AQS","261630098","1","1.1","ppm","13","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/24/2023","AQS","261630098","1","0.3","ppm","3","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/25/2023","AQS","261630098","1","0.3","ppm","3","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/26/2023","AQS","261630098","1","0.3","ppm","3","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/27/2023","AQS","261630098","1","0.3","ppm","3","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/28/2023","AQS","261630098","1","0.3","ppm","3","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/29/2023","AQS","261630098","1","0.3","ppm","3","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/30/2023","AQS","261630098","1","0.4","ppm","5","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"10/31/2023","AQS","261630098","1","0.4","ppm","5","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/01/2023","AQS","261630098","1","0.4","ppm","5","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/02/2023","AQS","261630098","1","0.4","ppm","5","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/03/2023","AQS","261630098","1","0.4","ppm","5","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/04/2023","AQS","261630098","1","0.6","ppm","7","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/05/2023","AQS","261630098","1","1","ppm","11","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/06/2023","AQS","261630098","1","0.4","ppm","5","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/07/2023","AQS","261630098","1","0.4","ppm","5","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/08/2023","AQS","261630098","1","0.4","ppm","5","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/09/2023","AQS","261630098","1","0.4","ppm","5","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/10/2023","AQS","261630098","1","0.6","ppm","7","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/11/2023","AQS","261630098","1","0.6","ppm","7","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/12/2023","AQS","261630098","1","0.7","ppm","8","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/13/2023","AQS","261630098","1","0.5","ppm","6","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/14/2023","AQS","261630098","1","0.9","ppm","10","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/15/2023","AQS","261630098","1","0.5","ppm","6","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/16/2023","AQS","261630098","1","0.9","ppm","10","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/17/2023","AQS","261630098","1","0.9","ppm","10","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/18/2023","AQS","261630098","1","1.1","ppm","13","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/19/2023","AQS","261630098","1","0.6","ppm","7","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/20/2023","AQS","261630098","1","0.6","ppm","7","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/21/2023","AQS","261630098","1","0.3","ppm","3","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/22/2023","AQS","261630098","1","0.3","ppm","3","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/23/2023","AQS","261630098","1","0.3","ppm","3","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/24/2023","AQS","261630098","1","0.6","ppm","7","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/25/2023","AQS","261630098","1","1.3","ppm","15","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/26/2023","AQS","261630098","1","0.7","ppm","8","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/27/2023","AQS","261630098","1","0.3","ppm","3","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/28/2023","AQS","261630098","1","0.3","ppm","3","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/29/2023","AQS","261630098","1","0.4","ppm","5","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"11/30/2023","AQS","261630098","1","0.4","ppm","5","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"12/01/2023","AQS","261630098","1","0.4","ppm","5","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"12/02/2023","AQS","261630098","1","0.4","ppm","5","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"12/03/2023","AQS","261630098","1","0.4","ppm","5","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"12/04/2023","AQS","261630098","1","0.5","ppm","6","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"12/05/2023","AQS","261630098","1","0.5","ppm","6","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"12/06/2023","AQS","261630098","1","0.6","ppm","7","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"12/07/2023","AQS","261630098","1","0.5","ppm","6","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"12/08/2023","AQS","261630098","1","0.5","ppm","6","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"12/09/2023","AQS","261630098","1","0.5","ppm","6","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"12/10/2023","AQS","261630098","1","0.5","ppm","6","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"12/11/2023","AQS","261630098","1","0.5","ppm","6","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"12/12/2023","AQS","261630098","1","0.4","ppm","5","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"12/13/2023","AQS","261630098","1","0.7","ppm","8","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"12/14/2023","AQS","261630098","1","0.7","ppm","8","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"12/15/2023","AQS","261630098","1","0.7","ppm","8","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
"12/16/2023","AQS","261630098","1","0.7","ppm","8","DP4th - Detroit Police 4th Precinct (GHIB)","24","100.0000","42101","Carbon monoxide","054","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312158","-83.091943"
